start_seconds,stop_seconds,min_freq_hz,max_freq_hz,peak_freq_hz,mean_freq_hz,freq_bandwidth_hz,duration_ms,mean_power_db,max_power_db,peak_freq_1,peak_freq_2,peak_freq_3,peak_freq_4,peak_freq_5,status,source
572.390624,572.417248,26611.328125,42968.75,41992.1875,31182.72814256594,16357.421875,26.623999999998205,-82.62984305601874,-65.91200729663032,27587.890625,30761.71875,31982.421875,33447.265625,32470.703125,pending,dsp
572.481248,572.528352,31982.421875,45410.15625,42480.46875,33857.441210401535,13427.734375,47.10399999999737,-81.08660467969267,-64.48666868107026,32958.984375,42968.75,42480.46875,44189.453125,44189.453125,pending,dsp
572.597984,572.638944,26123.046875,33691.40625,31982.421875,31784.370832682467,7568.359375,40.96000000000544,-80.6955924739877,-64.3680589635751,27343.75,31982.421875,32226.5625,31005.859375,31982.421875,pending,dsp
572.966112,573.001952,30029.296875,33935.546875,32470.703125,31933.621906676563,3906.25,35.840000000000316,-81.74201127355884,-65.5542869730969,31250.0,31982.421875,31005.859375,30761.71875,30761.71875,pending,dsp
573.373152,573.407456,31738.28125,47119.140625,42724.609375,35027.76371045144,15380.859375,34.304000000005885,-80.09656588599074,-60.750050710521506,36376.953125,34912.109375,42724.609375,43945.3125,43945.3125,pending,dsp
577.876704,577.883872,25878.90625,29785.15625,28808.59375,28108.18314670476,3906.25,7.168000000000063,-88.41256575076801,-83.24012107317793,28320.3125,27343.75,28808.59375,27099.609375,27587.890625,pending,dsp
577.90128,577.923296,25390.625,52734.375,48583.984375,38720.64056053231,27343.75,22.0160000000007,-86.56923346425503,-57.22548047062298,37109.375,48095.703125,48583.984375,25146.484375,48828.125,pending,dsp
577.992416,578.043104,25390.625,54687.5,52490.234375,48465.927867161154,29296.875,50.688000000000955,-85.65762355088228,-59.682285960475454,25146.484375,48339.84375,49560.546875,26855.46875,41015.625,pending,dsp
578.115808,578.169568,25390.625,53955.078125,51513.671875,49130.62697818318,28564.453125,53.75999999999692,-87.51183846853263,-59.70209851302589,36376.953125,25146.484375,25146.484375,51513.671875,27343.75,pending,dsp
578.213088,578.237152,25390.625,51513.671875,50292.96875,26591.150394782653,26123.046875,24.06400000000275,-82.209773346319,-57.72158577543819,25634.765625,25390.625,25146.484375,26855.46875,26611.328125,pending,dsp
578.26736,578.272992,27343.75,39794.921875,31982.421875,32192.115110812712,12451.171875,5.6320000000056325,-86.81317779039101,-77.0772631859679,29052.734375,32226.5625,29541.015625,31494.140625,35156.25,pending,dsp
578.307808,578.3543999999999,25390.625,52246.09375,51513.671875,51086.33608564474,26855.46875,46.59199999999686,-83.34288689300416,-59.575077692577494,48095.703125,25634.765625,25390.625,25878.90625,39550.78125,pending,dsp
578.385632,578.390752,25390.625,26855.46875,26367.1875,26096.57151065972,1464.84375,5.119999999998015,-87.74842095392945,-83.69999517162704,26123.046875,25878.90625,25878.90625,25390.625,26367.1875,pending,dsp
578.435296,578.4696,25390.625,52978.515625,50048.828125,50392.64425041144,27587.890625,34.30399999999878,-83.13695020117646,-63.775610311250205,25146.484375,25146.484375,25878.90625,26123.046875,26123.046875,pending,dsp
578.64112,578.646752,45654.296875,48339.84375,47607.421875,47108.88739681107,2685.546875,5.631999999998527,-87.63646721490875,-83.12523380937095,45898.4375,45898.4375,47119.140625,47851.5625,47363.28125,pending,dsp
578.75888,578.781408,25390.625,47851.5625,45898.4375,46306.40346637555,22460.9375,22.528000000001217,-86.20957440085235,-75.44901310278365,46142.578125,45654.296875,47119.140625,25146.484375,25634.765625,pending,dsp
584.330464,584.376032,25390.625,50781.25,46875.0,46492.43639354522,25390.625,45.56800000000294,-83.13721951347688,-63.743471796537534,41259.765625,47363.28125,26123.046875,26367.1875,26611.328125,pending,dsp
584.578272,584.592096,31494.140625,33203.125,32470.703125,32340.366757094955,1708.984375,13.823999999999614,-83.9325432168574,-75.08618100571978,31738.28125,31982.421875,32470.703125,32470.703125,32226.5625,pending,dsp
584.597728,584.607968,31982.421875,33691.40625,32714.84375,32775.13110970927,1708.984375,10.240000000003135,-85.93075172577436,-76.42936053462827,32958.984375,33203.125,32470.703125,32714.84375,32470.703125,pending,dsp
584.700128,584.730336,36621.09375,47363.28125,42968.75,42443.84481029945,10742.1875,30.20800000000179,-87.50923217506764,-78.64760948665642,28320.3125,41015.625,42480.46875,46875.0,46630.859375,pending,dsp
584.91824,585.008864,25390.625,51757.8125,45654.296875,44252.89405467645,26367.1875,90.62400000000537,-85.08589650148386,-72.07268080056691,46386.71875,43212.890625,34179.6875,31982.421875,26855.46875,pending,dsp
585.01552,585.022176,34423.828125,37841.796875,36376.953125,36328.187862336854,3417.96875,6.655999999999551,-88.25342668530276,-82.23026463544159,37353.515625,37353.515625,36376.953125,35400.390625,35888.671875,pending,dsp
585.067232,585.080032,25390.625,33935.546875,30273.4375,28876.65674908853,8544.921875,12.800000000005696,-87.85620586609349,-79.1920173208007,30273.4375,25390.625,26367.1875,26611.328125,26855.46875,pending,dsp
585.08976,585.107168,25390.625,51757.8125,49804.6875,33263.05774661841,26367.1875,17.4080000000032,-85.26443093574589,-56.132537937087974,33447.265625,32958.984375,46386.71875,49804.6875,25146.484375,pending,dsp
585.229536,585.26384,27832.03125,30273.4375,29296.875,28980.944297482532,2441.40625,34.30399999999878,-84.50253955712157,-74.4389232069571,28320.3125,29785.15625,28808.59375,28564.453125,28808.59375,pending,dsp
585.707232,585.741536,26611.328125,49072.265625,44921.875,31138.186330890218,22460.9375,34.304000000005885,-86.9391865981467,-76.15410947855132,27343.75,32714.84375,44433.59375,48583.984375,47363.28125,pending,dsp
585.801952,585.8168000000001,27099.609375,51025.390625,48583.984375,28382.62702015157,23925.78125,14.848000000000638,-87.21382817058837,-75.68209507357484,27832.03125,33935.546875,33691.40625,46875.0,48583.984375,pending,dsp
585.822432,585.847008,25390.625,26123.046875,25390.625,25508.298570887488,732.421875,24.576000000003265,-80.72089206223761,-67.2803471787181,25146.484375,25146.484375,25634.765625,25390.625,25390.625,pending,dsp
585.9135679999999,585.9448,30273.4375,49316.40625,47119.140625,33276.85500962273,19042.96875,31.232000000002813,-86.70957115371178,-76.96483100072608,31738.28125,32470.703125,46875.0,47607.421875,47607.421875,pending,dsp
586.010848,586.109152,25390.625,53222.65625,48583.984375,27416.34916918393,27832.03125,98.30399999999884,-82.8594040262424,-61.35406452755626,26611.328125,25146.484375,26123.046875,46875.0,50048.828125,pending,dsp
586.11632,586.143968,28808.59375,39550.78125,32470.703125,33240.02868396996,10742.1875,27.64799999999923,-86.49079171457339,-73.84458934165718,49560.546875,35400.390625,33447.265625,31250.0,29296.875,pending,dsp
586.196192,586.258656,25390.625,53710.9375,44921.875,29559.90141139766,28320.3125,62.46399999999852,-83.45694805293786,-65.17286640211844,27587.890625,44921.875,25146.484375,27099.609375,26855.46875,pending,dsp
586.318048,586.384608,25390.625,50537.109375,46875.0,27678.471760623182,25146.484375,66.56000000000262,-86.47322575923766,-69.65131693653228,27099.609375,44189.453125,25146.484375,42968.75,28076.171875,pending,dsp
586.393312,586.464992,25390.625,52978.515625,52246.09375,29052.221289471945,27587.890625,71.68000000000063,-84.48277453421306,-60.88064401884489,29296.875,33935.546875,26855.46875,26123.046875,25390.625,pending,dsp
586.481376,586.486496,25390.625,25878.90625,25634.765625,25561.77485396626,488.28125,5.1200000000051205,-87.90094522234341,-85.76163226048557,25634.765625,25390.625,25634.765625,25634.765625,25634.765625,pending,dsp
586.541792,586.547424,27099.609375,30273.4375,28076.171875,28756.097358604693,3173.828125,5.631999999998527,-88.66627345751009,-83.9304113933162,27343.75,29785.15625,26123.046875,28076.171875,29785.15625,pending,dsp
586.578656,586.598624,25390.625,53710.9375,52001.953125,26974.570809811143,28320.3125,19.967999999998653,-82.31738444383704,-61.179322084600216,27099.609375,25878.90625,25878.90625,26367.1875,26611.328125,pending,dsp
587.15056,587.182816,26123.046875,28564.453125,27587.890625,26936.61897165205,2441.40625,32.25600000000384,-85.53572362892129,-76.38869538162842,26367.1875,26855.46875,27099.609375,27587.890625,28076.171875,pending,dsp
587.331808,587.359456,26123.046875,36865.234375,32958.984375,27942.88762074415,10742.1875,27.64799999999923,-86.07002560602513,-74.51616107303494,26855.46875,27832.03125,32470.703125,33935.546875,36621.09375,pending,dsp
587.451104,587.463392,26123.046875,32226.5625,28076.171875,28173.31935099949,6103.515625,12.287999999998078,-87.13927290181796,-75.32392894078946,26611.328125,26855.46875,28564.453125,27099.609375,31738.28125,pending,dsp
587.47056,587.477728,40283.203125,43457.03125,42236.328125,42028.39074077745,3173.828125,7.168000000000063,-87.73096408270375,-77.87666570873657,40771.484375,41992.1875,42480.46875,42236.328125,44189.453125,pending,dsp
587.50896,587.540192,25390.625,49072.265625,47607.421875,35179.55705659395,23681.640625,31.231999999995708,-85.39000710275383,-76.71185130135872,36621.09375,34667.96875,48339.84375,25146.484375,25390.625,pending,dsp
587.563232,587.633888,27099.609375,33691.40625,32958.984375,29293.850090497144,6591.796875,70.65599999999961,-85.9534693785798,-71.13209014007828,28808.59375,32470.703125,33203.125,27832.03125,28320.3125,pending,dsp
587.697888,587.780832,25390.625,53710.9375,48583.984375,31415.0431987711,28320.3125,82.94399999999769,-82.94228573278386,-63.65916226174765,28564.453125,48095.703125,26611.328125,48583.984375,48828.125,pending,dsp
587.79824,587.871968,31250.0,36132.8125,32714.84375,32892.29908462769,4882.8125,73.72800000000268,-82.07215657148845,-61.93487149366055,35156.25,32714.84375,33691.40625,35156.25,33691.40625,pending,dsp
587.9477440000001,587.9928,25390.625,50781.25,49804.6875,31266.58092725932,25390.625,45.05600000000243,-85.29073224648194,-60.41921112129313,26367.1875,31738.28125,44921.875,25146.484375,25146.484375,pending,dsp
588.012256,588.040928,47363.28125,50537.109375,48095.703125,48233.978884805394,3173.828125,28.672000000000253,-81.9080600752549,-68.21802257164454,25146.484375,48339.84375,48095.703125,25146.484375,25878.90625,pending,dsp
588.04912,588.09008,46875.0,49804.6875,47851.5625,48288.2169149936,2929.6875,40.95999999999833,-84.18721017235143,-72.37215012042105,25146.484375,47851.5625,47363.28125,25146.484375,25146.484375,pending,dsp
588.116192,588.13872,29541.015625,34667.96875,31982.421875,31767.59515039132,5126.953125,22.528000000001217,-86.02640850928113,-76.98404678242599,30761.71875,30517.578125,32226.5625,33203.125,32958.984375,pending,dsp
588.228832,588.2738879999999,25390.625,51025.390625,50537.109375,31569.819263748483,25634.765625,45.05600000000243,-85.32335562100687,-66.01825105648678,28564.453125,44433.59375,48583.984375,25146.484375,25390.625,pending,dsp
588.27952,588.285664,25390.625,25878.90625,25390.625,25502.000448417883,488.28125,6.143999999999039,-85.25823623254824,-78.55176111700463,25390.625,25146.484375,25390.625,25146.484375,25146.484375,pending,dsp
588.30256,588.31792,25390.625,33691.40625,30029.296875,28458.291757218663,8300.78125,15.36000000000115,-87.85497181241811,-81.37684515285298,25146.484375,25146.484375,27832.03125,28320.3125,29052.734375,pending,dsp
588.346592,588.35376,25390.625,43701.171875,41503.90625,30382.9313514301,18310.546875,7.168000000000063,-87.55494750381422,-77.73695459064554,30029.296875,34667.96875,31494.140625,30761.71875,25878.90625,pending,dsp
588.367584,588.383968,25390.625,52246.09375,49804.6875,31984.07034737479,26855.46875,16.384000000002175,-86.76237949188476,-59.72149107348315,28076.171875,32226.5625,48828.125,25146.484375,25146.484375,pending,dsp
588.451552,588.465888,25390.625,42236.328125,25878.90625,30178.106040929524,16845.703125,14.336000000000126,-85.32842424239985,-69.29471248987409,30029.296875,34179.6875,29296.875,30273.4375,29541.015625,pending,dsp
588.522208,588.555488,27099.609375,30273.4375,29541.015625,29420.377178880048,3173.828125,33.279999999997756,-81.78611305428673,-64.8932815125987,27587.890625,28808.59375,29541.015625,29541.015625,29541.015625,pending,dsp
588.981984,589.067488,25390.625,52246.09375,44433.59375,30173.54127918644,26855.46875,85.50400000000025,-84.11832328098862,-59.805261165230334,26123.046875,44433.59375,25146.484375,25878.90625,27099.609375,pending,dsp
589.133024,589.211872,25390.625,50048.828125,45898.4375,27272.142436176724,24658.203125,78.8480000000007,-82.99369925844486,-57.43391678120436,26611.328125,48095.703125,25146.484375,29052.734375,26855.46875,pending,dsp
589.26,589.292768,26611.328125,48339.84375,47363.28125,30448.09584435218,21728.515625,32.76800000000435,-85.7661769398224,-70.38055226151441,27587.890625,31250.0,31982.421875,31982.421875,29541.015625,pending,dsp
589.3112,589.323488,26611.328125,28320.3125,27587.890625,27490.095188157506,1708.984375,12.287999999998078,-85.21182977531788,-77.06445130641416,26855.46875,27587.890625,27587.890625,27587.890625,27587.890625,pending,dsp
589.417696,589.474016,25390.625,37597.65625,36621.09375,33169.82802031658,12207.03125,56.31999999999948,-83.43388780154419,-67.14250863352918,25634.765625,30761.71875,36865.234375,36865.234375,35644.53125,pending,dsp
589.556448,589.60816,25390.625,49072.265625,47363.28125,30141.39390919239,23681.640625,51.71199999999487,-86.18494461690668,-67.48767660165431,25390.625,27343.75,27587.890625,28320.3125,32958.984375,pending,dsp
589.632224,589.640928,38574.21875,40039.0625,39062.5,39147.0799808019,1464.84375,8.7040000000016,-86.19006843278453,-79.11131149468164,39306.640625,39062.5,39062.5,39062.5,38085.9375,pending,dsp
589.650144,589.73104,25634.765625,36376.953125,35400.390625,28435.327190248707,10742.1875,80.89600000000274,-84.00322229146937,-67.26667537751449,34667.96875,31494.140625,26123.046875,32470.703125,35400.390625,pending,dsp
589.827808,589.85904,25390.625,38085.9375,37353.515625,29162.52210103856,12695.3125,31.232000000002813,-85.97268509737063,-66.08717667703951,26611.328125,28564.453125,32714.84375,37353.515625,36621.09375,pending,dsp
589.866208,589.896928,34179.6875,47119.140625,45410.15625,43582.50416026401,12939.453125,30.7200000000023,-85.56309466606245,-75.04842892740297,37841.796875,40527.34375,45410.15625,36865.234375,35156.25,pending,dsp
590.0192959999999,590.024928,26367.1875,27587.890625,26855.46875,26907.94845268176,1220.703125,5.6320000000056325,-87.5644697628977,-83.82131984364919,26367.1875,26855.46875,26855.46875,27099.609375,27099.609375,pending,dsp
590.318304,590.358752,26123.046875,42236.328125,41748.046875,40681.18356630293,16113.28125,40.448000000004924,-85.42163307840912,-76.63705161683268,39794.921875,40527.34375,41748.046875,27832.03125,28320.3125,pending,dsp
590.819552,590.87024,25390.625,41748.046875,38574.21875,29545.758341243225,16357.421875,50.688000000000955,-86.02725741402975,-73.32483102361698,25878.90625,28320.3125,33447.265625,35644.53125,35400.390625,pending,dsp
591.045344,591.160032,25390.625,50781.25,41748.046875,26895.428591514552,25390.625,114.688000000001,-82.6036557511529,-56.33541533723928,25878.90625,28320.3125,28808.59375,25878.90625,25634.765625,pending,dsp
591.181024,591.193824,30761.71875,32470.703125,31738.28125,31737.72600861515,1708.984375,12.79999999999859,-85.28041058389279,-79.30108723616263,31250.0,31250.0,31982.421875,31982.421875,31982.421875,pending,dsp
591.280352,591.322336,25390.625,54199.21875,53222.65625,32117.30090834593,28808.59375,41.983999999999355,-85.96344669724886,-60.75699541485705,26367.1875,33203.125,46630.859375,26367.1875,25634.765625,pending,dsp
591.39248,591.410912,44433.59375,47119.140625,45898.4375,45760.706169942016,2685.546875,18.432000000004223,-87.35985288576805,-79.63887242622866,47119.140625,45898.4375,33447.265625,45410.15625,45898.4375,pending,dsp
591.433952,591.454432,33691.40625,46386.71875,45410.15625,34372.49728470586,12695.3125,20.47999999999917,-87.11389288723927,-77.59295610918127,34667.96875,34179.6875,34423.828125,34667.96875,45654.296875,pending,dsp
591.57424,591.657696,25390.625,32714.84375,31982.421875,29508.481533387745,7324.21875,83.4559999999982,-83.9355248250158,-70.42645612169844,26123.046875,29052.734375,28076.171875,27832.03125,29052.734375,pending,dsp
592.528096,592.57008,25634.765625,42724.609375,41992.1875,27790.819423240337,17089.84375,41.983999999999355,-84.13112469084939,-70.75366351834117,25878.90625,27832.03125,28076.171875,27587.890625,27343.75,pending,dsp
